"x"
-3.29944414365691
-1.98107180381669
-0.550664229111626
-1.1378065678338
-3.68428907060498
-3.90975483319396
-3.65479613092026
-3.53798856716927
-2.09496888009899
-2.4764367710201
-3.87676930854692
-3.05639990731879
-1.75172539126916
-2.66057361155136
-2.97762271316078
-1.35977974546047
-0.0287168096926756
-2.11902890984183
1.2844951362652
0.7728314392363
-1.02623788152671
-2.49545195581686
0.0304631021744414
-0.576858616331572
-1.67876917204925
-1.85456261516974
-1.28061448630661
-1.36307829792504
-1.93139948434807
-3.07716138459662
-3.00381710038109
-3.33968735428958
-2.75060469058865
-2.6694991064558
-3.17670005603224
-3.70660280786609
-4.02501013696168
-3.2795372799327
-3.75666319233084
-4.12513090589118
-1.66809738466354
0.127285318638952
0.741786239568365
-0.218480592663751
-0.878385118107668
-0.960266832232135
-0.623814480829663
0.12437483117004
1.0444769363316
1.71117259920284
0.972296847103476
0.279988894506126
0.0044627474523213
0.278048569526887
0.339750903867121
0.759055131883609
1.20144922715319
0.735965264630511
-0.545037286672048
-0.68997956262223
-0.527186296863144
