"x"
0.000988888836682126
0.0477448954512864
0.58193656456453
0.255362351541931
0.000236558834430885
9.60373322211583e-05
0.000265242483963274
0.00041407041006737
0.036322115425449
0.0133672637093387
0.000109898033520024
0.00227516713087563
0.0800021999253648
0.00787448574285612
0.00294622258192563
0.174080797326716
0.977093836291042
0.0342333563534608
0.199144597548484
0.439730087506252
0.304926157451207
0.0126742995273677
0.975701312631252
0.5641117048283
0.0933816860559766
0.0638325849014309
0.200504624087672
0.173039194901423
0.0536005081761544
0.00212333990458031
0.00270528769580705
0.000856956915807576
0.00601190275140749
0.00766910268351977
0.00151648503826201
0.0002168216208734
5.94880887210878e-05
0.00106089171262958
0.000178029014161588
3.88511290468349e-05
0.0954814272679827
0.898729704536547
0.45831980844667
0.827081025741137
0.37985947314821
0.337058138415101
0.53283351687454
0.901033274049995
0.296413981286216
0.0872325372093104
0.331041865841825
0.779520249968785
0.996439780611366
0.781009046931852
0.734086291702694
0.447925305700789
0.229745132718217
0.461853849719846
0.585799705542386
0.49030166294807
0.598133336351856
